G4NDL
ENDF/B-VII.1
MT:454  MF:8  AWR:225.077
nBlock:0
energy of incidence neutron:0.0253          Number of data set followings:1220          interpolation scheme:0
FSP:37105  mFSP:0  Y:1.76112e-15
FSP:38083  mFSP:0  Y:0
FSP:38084  mFSP:0  Y:7.66001e-13
FSP:38085  mFSP:1  Y:5.55e-11
FSP:38085  mFSP:0  Y:5.55e-11
FSP:38086  mFSP:0  Y:1.37e-08
FSP:38087  mFSP:0  Y:4.04e-07
FSP:38087  mFSP:1  Y:9.47001e-08
FSP:38088  mFSP:0  Y:1.307e-05
FSP:38089  mFSP:0  Y:0.00018106
FSP:38090  mFSP:0  Y:0.0019718
FSP:38091  mFSP:0  Y:0.00809955
FSP:38092  mFSP:0  Y:0.0244779
FSP:38093  mFSP:0  Y:0.0304737
FSP:38094  mFSP:0  Y:0.0322118
FSP:38095  mFSP:0  Y:0.0235243
FSP:38096  mFSP:0  Y:0.0131399
FSP:38097  mFSP:0  Y:0.00304888
FSP:38098  mFSP:0  Y:0.00031807
FSP:38099  mFSP:0  Y:1.85e-06
FSP:38100  mFSP:0  Y:1.6e-07
FSP:38101  mFSP:0  Y:1.15e-08
FSP:38102  mFSP:0  Y:8.61001e-10
FSP:38103  mFSP:0  Y:1.59638e-09
FSP:38104  mFSP:0  Y:7.23998e-09
FSP:38105  mFSP:0  Y:4.27838e-10
FSP:38106  mFSP:0  Y:1.57443e-14
FSP:38107  mFSP:0  Y:7.37175e-16
FSP:39085  mFSP:0  Y:0
FSP:39087  mFSP:0  Y:4.11e-12
FSP:39088  mFSP:0  Y:2.69e-10
FSP:39089  mFSP:0  Y:5e-09
FSP:39089  mFSP:1  Y:2.13e-08
FSP:39090  mFSP:1  Y:3.35e-07
FSP:39090  mFSP:0  Y:3.35e-07
FSP:39091  mFSP:1  Y:1.039e-05
FSP:39091  mFSP:0  Y:1.039e-05
FSP:39092  mFSP:0  Y:0.00014354
FSP:39093  mFSP:1  Y:0.000552195
FSP:39093  mFSP:0  Y:0.000552195
FSP:39094  mFSP:0  Y:0.00227562
FSP:39095  mFSP:0  Y:0.00887951
FSP:39096  mFSP:0  Y:0.000893501
FSP:39096  mFSP:1  Y:0.0080414
FSP:39097  mFSP:1  Y:0.00569697
FSP:39097  mFSP:0  Y:0.00569697
FSP:39098  mFSP:0  Y:0.00120838
FSP:39098  mFSP:1  Y:0.00120838
FSP:39099  mFSP:0  Y:0.00166713
FSP:39100  mFSP:0  Y:0.0002903
FSP:39101  mFSP:0  Y:0.00014109
FSP:39102  mFSP:0  Y:2.235e-05
FSP:39103  mFSP:0  Y:8.90841e-06
FSP:39104  mFSP:0  Y:5.29e-06
FSP:39105  mFSP:0  Y:1.07258e-06
FSP:39106  mFSP:0  Y:1.23941e-09
FSP:39107  mFSP:0  Y:7.89328e-11
FSP:39108  mFSP:0  Y:9.44213e-15
FSP:39109  mFSP:0  Y:1.05207e-16
FSP:40087  mFSP:0  Y:0
FSP:40088  mFSP:0  Y:0
FSP:40089  mFSP:0  Y:3.72e-13
FSP:40090  mFSP:1  Y:3.585e-11
FSP:40090  mFSP:0  Y:3.585e-11
FSP:40091  mFSP:0  Y:5.53e-09
FSP:40092  mFSP:0  Y:2.91e-07
FSP:40093  mFSP:0  Y:5.31e-06
FSP:40094  mFSP:0  Y:7.74301e-05
FSP:40095  mFSP:0  Y:0.000645421
FSP:40096  mFSP:0  Y:0.00398521
