G4NDL
ENDF/B-VII.1
MT:454  MF:8  AWR:235.012
nBlock:0
energy of incidence neutron:500000          Number of data set followings:1286          interpolation scheme:0
FSP:35078  mFSP:0  Y:1.65002e-14
FSP:35079  mFSP:0  Y:6.37007e-13
FSP:35079  mFSP:1  Y:2.40003e-12
FSP:35080  mFSP:0  Y:5.21006e-11
FSP:35080  mFSP:1  Y:1.85002e-10
FSP:35081  mFSP:0  Y:1.68002e-08
FSP:35082  mFSP:0  Y:3.69004e-07
FSP:35082  mFSP:1  Y:1.37002e-07
FSP:35083  mFSP:0  Y:1.16601e-05
FSP:35084  mFSP:0  Y:4.02005e-05
FSP:35084  mFSP:1  Y:8.5421e-05
FSP:35085  mFSP:0  Y:0.000835699
FSP:35086  mFSP:0  Y:0.00146578
FSP:35086  mFSP:1  Y:0.00145834
FSP:35087  mFSP:0  Y:0.00762223
FSP:35088  mFSP:0  Y:0.0135574
FSP:35089  mFSP:0  Y:0.0155204
FSP:35090  mFSP:0  Y:0.00788598
FSP:35091  mFSP:0  Y:0.00328367
FSP:35092  mFSP:0  Y:0.000727158
FSP:35093  mFSP:0  Y:0.000123822
FSP:35094  mFSP:0  Y:1.06301e-05
FSP:35095  mFSP:0  Y:2.51379e-07
FSP:35096  mFSP:0  Y:1.72002e-08
FSP:35097  mFSP:0  Y:8.4458e-11
FSP:35098  mFSP:0  Y:3.37152e-12
FSP:35099  mFSP:0  Y:7.14264e-13
FSP:36077  mFSP:0  Y:0
FSP:36078  mFSP:0  Y:0
FSP:36079  mFSP:1  Y:0
FSP:36079  mFSP:0  Y:0
FSP:36080  mFSP:0  Y:0
FSP:36081  mFSP:0  Y:9.1201e-13
FSP:36081  mFSP:1  Y:1.24001e-13
FSP:36082  mFSP:0  Y:1.48002e-10
FSP:36083  mFSP:0  Y:8.6401e-09
FSP:36083  mFSP:1  Y:1.77002e-09
FSP:36084  mFSP:0  Y:4.94006e-07
FSP:36085  mFSP:0  Y:7.91009e-06
FSP:36085  mFSP:1  Y:1.62002e-06
FSP:36086  mFSP:0  Y:0.000141152
FSP:36087  mFSP:0  Y:0.000973211
FSP:36088  mFSP:0  Y:0.00615247
FSP:36089  mFSP:0  Y:0.0163634
FSP:36090  mFSP:0  Y:0.0296976
FSP:36091  mFSP:0  Y:0.0304434
FSP:36092  mFSP:0  Y:0.0253573
FSP:36093  mFSP:0  Y:0.0112985
FSP:36094  mFSP:0  Y:0.00392729
FSP:36095  mFSP:0  Y:0.000611556
FSP:36096  mFSP:0  Y:7.81209e-05
FSP:36097  mFSP:0  Y:5.83998e-06
FSP:36098  mFSP:0  Y:3.15e-07
FSP:36099  mFSP:0  Y:4.93889e-08
FSP:36100  mFSP:0  Y:1.41002e-10
FSP:36101  mFSP:0  Y:1.62011e-12
FSP:36102  mFSP:0  Y:1.47894e-13
FSP:37079  mFSP:0  Y:0
FSP:37081  mFSP:0  Y:0
FSP:37083  mFSP:0  Y:1.64002e-13
FSP:37084  mFSP:0  Y:2.36003e-11
FSP:37085  mFSP:0  Y:2.14002e-09
FSP:37086  mFSP:1  Y:4.79005e-08
FSP:37086  mFSP:0  Y:4.79005e-08
FSP:37087  mFSP:0  Y:2.97003e-06
FSP:37088  mFSP:0  Y:5.22106e-05
FSP:37089  mFSP:0  Y:0.000574847
FSP:37090  mFSP:0  Y:0.000444145
FSP:37090  mFSP:1  Y:0.00216635
FSP:37091  mFSP:0  Y:0.00999129
FSP:37092  mFSP:0  Y:0.018708
FSP:37093  mFSP:0  Y:0.0289266
FSP:37094  mFSP:0  Y:0.023315
FSP:37095  mFSP:0  Y:0.0139748
FSP:37096  mFSP:0  Y:0.00462043
FSP:37097  mFSP:0  Y:0.00142245
FSP:37098  mFSP:0  Y:0.000213742
FSP:37099  mFSP:0  Y:5.56688e-05
FSP:37100  mFSP:0  Y:1.20001e-06
FSP:37101  mFSP:0  Y:5.1903e-08
FSP:37102  mFSP:0  Y:3.50656e-09
FSP:37103  mFSP:0  Y:4.069e-12
FSP:37104  mFSP:0  Y:1.80885e-13
FSP:38083  mFSP:0  Y:0
FSP:38084  mFSP:0  Y:0
FSP:38085  mFSP:1  Y:1.64002e-14
FSP:38085  mFSP:0  Y:1.64002e-14
FSP:38086  mFSP:0  Y:7.05008e-12
FSP:38087  mFSP:0  Y:5.63006e-10
FSP:38087  mFSP:1  Y:1.15001e-10
FSP:38088  mFSP:0  Y:5.38006e-08
FSP:38089  mFSP:0  Y:1.77002e-06
FSP:38090  mFSP:0  Y:3.56504e-05
FSP:38091  mFSP:0  Y:0.000389854
FSP:38092  mFSP:0  Y:0.00282578
FSP:38093  mFSP:0  Y:0.0103992
FSP:38094  mFSP:0  Y:0.0283029
FSP:38095  mFSP:0  Y:0.0384017
FSP:38096  mFSP:0  Y:0.0435891
FSP:38097  mFSP:0  Y:0.0318409
FSP:38098  mFSP:0  Y:0.0182644
FSP:38099  mFSP:0  Y:0.00551155
FSP:38100  mFSP:0  Y:0.00112618
FSP:38101  mFSP:0  Y:0.00012627
FSP:38102  mFSP:0  Y:1.15266e-05
FSP:38103  mFSP:0  Y:2.81357e-07
FSP:38104  mFSP:0  Y:1.69e-08
FSP:38105  mFSP:0  Y:8.54677e-12
FSP:38106  mFSP:0  Y:0
FSP:38107  mFSP:0  Y:0
FSP:38108  mFSP:0  Y:0
FSP:39085  mFSP:0  Y:0
FSP:39087  mFSP:0  Y:0
FSP:39088  mFSP:0  Y:6.43007e-13
FSP:39089  mFSP:0  Y:1.72002e-11
FSP:39089  mFSP:1  Y:8.3801e-11
FSP:39090  mFSP:1  Y:3.13004e-09
FSP:39090  mFSP:0  Y:3.13004e-09
FSP:39091  mFSP:1  Y:1.63502e-07
FSP:39091  mFSP:0  Y:1.63502e-07
FSP:39092  mFSP:0  Y:6.77008e-06
FSP:39093  mFSP:1  Y:5.25506e-05
FSP:39093  mFSP:0  Y:5.25506e-05
FSP:39094  mFSP:0  Y:0.000730738
FSP:39095  mFSP:0  Y:0.00372433
FSP:39096  mFSP:0  Y:0.0008663
FSP:39096  mFSP:1  Y:0.00875842
FSP:39097  mFSP:1  Y:0.0117724
FSP:39097  mFSP:0  Y:0.0117724
FSP:39098  mFSP:0  Y:0.014904
FSP:39098  mFSP:1  Y:0.0149004
FSP:39099  mFSP:0  Y:0.0316695
FSP:39100  mFSP:0  Y:0.0154851
FSP:39101  mFSP:0  Y:0.00697243
FSP:39102  mFSP:0  Y:0.00170394
FSP:39103  mFSP:0  Y:0.000317132
FSP:39104  mFSP:0  Y:2.99803e-05
FSP:39105  mFSP:0  Y:2.7381e-07
FSP:39106  mFSP:0  Y:4.25088e-14
FSP:39107  mFSP:0  Y:2.77711e-15
FSP:39108  mFSP:0  Y:2.0047e-17
FSP:39109  mFSP:0  Y:0
FSP:39110  mFSP:0  Y:1.72322e-13
FSP:39111  mFSP:0  Y:7.08208e-15
FSP:40087  mFSP:0  Y:0
FSP:40088  mFSP:0  Y:0
FSP:40089  mFSP:0  Y:0
FSP:40090  mFSP:1  Y:5.75007e-14
FSP:40090  mFSP:0  Y:5.75007e-14
FSP:40091  mFSP:0  Y:1.95002e-11
FSP:40092  mFSP:0  Y:1.85002e-09
FSP:40093  mFSP:0  Y:8.4901e-08
FSP:40094  mFSP:0  Y:2.53003e-06
FSP:40095  mFSP:0  Y:3.63204e-05
FSP:40096  mFSP:0  Y:0.000375124
FSP:40097  mFSP:0  Y:0.00228843
FSP:40098  mFSP:0  Y:0.0103827
FSP:40099  mFSP:0  Y:0.0247616
FSP:40100  mFSP:0  Y:0.040524
FSP:40101  mFSP:0  Y:0.0418002
FSP:40102  mFSP:0  Y:0.0363416
FSP:40103  mFSP:0  Y:0.0167387
FSP:40104  mFSP:0  Y:0.00627429
FSP:40105  mFSP:0  Y:0.000666124
FSP:40106  mFSP:0  Y:1.69002e-06
FSP:40107  mFSP:0  Y:8.1713e-08
FSP:40108  mFSP:0  Y:7.97009e-10
FSP:40109  mFSP:0  Y:1.84121e-13
FSP:40110  mFSP:0  Y:1.61e-08
FSP:40111  mFSP:0  Y:4.89702e-10
FSP:40112  mFSP:0  Y:7.4524e-14
FSP:40113  mFSP:0  Y:7.79896e-15
FSP:41089  mFSP:0  Y:0
FSP:41090  mFSP:0  Y:0
FSP:41091  mFSP:0  Y:0
FSP:41092  mFSP:0  Y:0
FSP:41093  mFSP:0  Y:1.00001e-12
FSP:41093  mFSP:1  Y:2.06002e-13
FSP:41094  mFSP:0  Y:6.63008e-11
FSP:41094  mFSP:1  Y:3.90004e-11
FSP:41095  mFSP:0  Y:5.72006e-09
FSP:41095  mFSP:1  Y:1.17001e-09
FSP:41096  mFSP:0  Y:2.02002e-07
FSP:41097  mFSP:0  Y:4.34005e-06
FSP:41097  mFSP:1  Y:8.9001e-07
FSP:41098  mFSP:0  Y:4.99606e-05
FSP:41098  mFSP:1  Y:1.40902e-05
FSP:41099  mFSP:0  Y:4.79805e-05
FSP:41099  mFSP:1  Y:0.000551776
FSP:41100  mFSP:0  Y:0.00119773
FSP:41100  mFSP:1  Y:0.00119773
FSP:41101  mFSP:0  Y:0.00892777
FSP:41102  mFSP:1  Y:0.00859838
FSP:41102  mFSP:0  Y:0.00859838
FSP:41103  mFSP:0  Y:0.026531
FSP:41104  mFSP:1  Y:0.0112551
FSP:41104  mFSP:0  Y:0.0112551
FSP:41105  mFSP:0  Y:0.00920628
